,exp_rep,missing_frac,strategy,metric_score
0,0,0.0,complete_case,0.7716359575656058
1,0,0.0,most_frequent,0.7727526521496371
2,0,0.0,mice,0.7733109994416527
3,0,0.0,miss-forest,0.7725665363856319
4,0,0.225,complete_case,0.7707984366275824
5,0,0.225,most_frequent,0.7672622371114833
6,0,0.225,mice,0.8001116694584032
7,0,0.225,miss-forest,0.7669830634654755
8,0,0.45,most_frequent,0.7683789316955146
9,0,0.45,mice,0.7959240647682859
10,0,0.45,miss-forest,0.7649357900614182
11,0,0.675,most_frequent,0.7606551274892983
12,0,0.675,mice,0.7919225758421738
13,0,0.675,miss-forest,0.7646566164154104
14,0,0.9,most_frequent,0.7507909919970222
15,0,0.9,mice,0.7691233947515355
16,0,0.9,miss-forest,0.777033314721757
